T_r (-),p_r (-),omega (-),p_c (Pa),T_c (K),mu ((J*m^3/kmol)^0.5),Z (-),phi (-),no
1.0901927053635438,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.507843078523249,0.6674696187256137,4
1.096342773568079,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.5281925094838351,0.675462720383616,4
1.1025623866730279,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.5470135525104094,0.6832196209500477,4
1.1088533713906061,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.5645277828010037,0.6907613528318983,4
1.1152176305616057,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.5809116348240321,0.6981053266812474,4
1.1216571475369126,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.596307293835456,0.7052661815496147,4
1.1281739908829314,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.6108308132058574,0.7122563977449069,4
1.1347703194403331,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.6245780992777519,0.7190867462905586,4
1.1414483877687196,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.6376293357370576,0.7257666243396069,4
1.1482105520133943,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.6500522823645332,0.7323043096888462,4
1.1550592762344658,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.6619047617825872,0.7387071569373594,4
1.1619971392430921,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.6732365565476408,0.7449817508606879,4
1.1690268419948462,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.6840908738572499,0.7511340279299382,4
1.1761512155960692,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.6945054896697073,0.7571693737696725,4
1.1833732299857675,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.7045136523935578,0.7630927021978674,4
1.1906960033632235,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.714144804192406,0.7689085199933758,4
1.1981228124402103,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.7234251624026413,0.7746209804776472,4
1.2056571036066674,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.7323781925230975,0.7802339282384659,4
1.2133025051101392,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.7410249963146037,0.7857509367721142,4
1.2210628403624577,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.749384632808709,0.7911753404148041,4
1.2289421425023386,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.757474385819861,0.7965102616323989,4
1.2369446703601474,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.7653099884489111,0.8017586345104166,4
1.2450749259914755,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.772905812733853,0.8069232251137963,4
1.2533376739698967,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.7802750308556728,0.8120066492536563,4
1.2617379626569551,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.7874297529715507,0.8170113880960069,4
1.2702811476998366,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.7943811457170279,0.8219398019677653,4
1.2789729180452327,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8011395346343868,0.8267941426530445,4
1.287819324802746,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8077144931510226,0.8315765644235208,4
1.2968268133442176,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8141149202621774,0.836289132068752,4
1.3060022590882905,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8203491086733317,0.840933837982094,4
1.3153530074945357,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8264248048581988,0.8455125980971302,4
1.3248869188811816,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8323492622451995,0.8500272682063555,4
1.3346124187883093,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8381292885395905,0.8544796489848335,4
1.3445385547384765,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.843771288040893,0.8588714928634034,4
1.354675060404501,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8492812996829702,0.8632045106189106,4
1.3650324283863557,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8546650314115585,0.8674803777756318,4
1.3756219930345794,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8599278914503655,0.8717007409103813,4
1.386456025047545,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8650750169212227,0.8758672239549496,4
1.3975478399290782,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8701113002389843,0.8799814345936827,4
1.4089119228404507,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8750414136709307,0.884044970861536,4
1.420564072942109,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8798698324002855,0.8880594280593158,4
1.4325215710293435,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8846008564431285,0.8920264061188545,4
1.4448033751678124,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8892386317350583,0.8959475175726704,4
1.4574303501906753,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8937871707255256,0.8998243963117757,4
1.470425538413118,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.8982503728274882,0.903658707353884,4
1.483814480868126,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9026320451029141,0.9074521578953229,4
1.4976256009317468,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9069359236103881,0.9112065099876993,4
1.5118906656161155,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9111656959275979,0.91492359527072,4
1.5266453443929635,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9153250254480434,0.91860533231405,4
1.541929891646922,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9194175782168821,0.922253747285949,4
1.5577899874514851,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9234470532688486,0.925870998892714,4
1.574277783367923,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.927417217729925,0.9294594088474872,4
1.5914532170022488,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9313319483630209,0.9330214995704832,4
1.6093856836291882,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9351952818375535,0.936560041458028,4
1.6281561892992356,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9390114768947482,0.9400781129842172,4
1.6478601639896098,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9427850928864443,0.9435791782766356,4
1.6686111964151678,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9465210911826322,0.9470671889018756,4
1.6905460827978482,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9502249690625912,0.9505467198599428,4
1.7138317935021248,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9539029407256835,0.954023155015733,4
1.738675315478863,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9575621883619039,0.9575029458457868,4
1.7653379434692222,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9612112204715743,0.960993982221298,4
1.7941567090199952,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.964860400160913,0.964506140525967,4
1.8255777689645958,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9685227542216558,0.9680521244495012,4
1.8602109096640282,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9722152699914269,0.9716488138692422,4
1.8989238258906138,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.97596109409091,0.975319552654353,4
1.9430177432043518,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9797935363328778,0.9790983149580396,4
1.9945884757495682,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9837640857134384,0.9830380450057952,4
2.0573793263848903,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9879607447443174,0.9872297270215942,4
2.139276908778897,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9925594911114274,0.9918558964013274,4
2.263143278257593,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9980343762628239,0.9974090628344452,4
2.9999999999999996,1.4103101946416738,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,1.0119060361057037,1.0117301736102138,4
0.43747292391000414,0.00010002525152904033,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,1.6897714874043843e-05,0.5536891850940893,2
0.45253980183559434,0.00018764010388936964,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,3.0687517708395616e-05,0.5534522192571758,2
0.467335211894326,0.00033286932411085096,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,5.284243691353406e-05,0.5531354262732289,2
0.4818616219758979,0.0005621610716598717,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,8.682604483167673e-05,0.5527243329801427,2
0.4961214999700088,0.0009089893183853226,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.00013687460668667477,0.5522046820274178,2
0.5101173137663577,0.0014141124776938419,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.00020798308578607802,0.5515631403891,2
0.523851531254643,0.002125484866830638,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.00030585356457161865,0.5507877541102638,2
0.5373266203245634,0.0030978270781957637,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.00043681119577107833,0.5498683908744068,2
0.5505450488658176,0.004391889524808924,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.000607694962379561,0.5487969959309563,2
0.5635092847681047,0.006073463390680342,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0008257314839718211,0.5475678319090748,2
0.5762217959211229,0.008212204355433529,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0010984000399021198,0.5461775421266563,2
0.5886850502145712,0.010880337631655267,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.00143329616647873,0.5446251541347837,2
0.6009015155381483,0.014151309756818794,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.001837999923515697,0.5429119930560582,2
0.6128736597815527,0.0180984452130518,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.00231995347849385,0.541041528936512,2
0.6246039508344834,0.02279365618389386,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.002886351222725913,0.5390191702015029,2
0.6360948565866388,0.028306243123535784,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0035440443419406517,0.5368520183170101,2
0.647348844927718,0.03470181340717647,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.004299460680236704,0.5345485995774413,2
0.6583683837474194,0.0420413358443169,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0051585398818065386,0.5321185881202042,2
0.6691559409354417,0.050380340640282,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0061266831598961145,0.5295725327263598,2
0.679713984381484,0.059768267624208817,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.007208716601882908,0.5269215974967549,2
0.6900449819752446,0.07024796021255447,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.008408866641490325,0.5241773237388997,2
0.7001514016064223,0.08185529854360321,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.009730746181777342,0.5213514177131013,2
0.710035711164716,0.09461896234906798,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.011177349805788012,0.5184555664803109,2
0.7197003785398243,0.1085603122506106,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.012751056539466716,0.5155012831206485,2
0.7291478716214458,0.12369337710519232,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.014453638711559825,0.5124997778693801,2
0.7383806582992792,0.14002493460518253,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.016286275569703947,0.5094618574427725,2
0.7474012064630237,0.1575546724139501,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.018249570446455175,0.5063978459522842,2
0.7562119840023773,0.17627541755141726,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.020343570412663124,0.5033175271667648,2
0.764815458807039,0.19617342242410996,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.022567787500307683,0.5002301045607299,2
0.7732140987667077,0.21722869673080147,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.02492122071732654,0.4971441765948509,2
0.781410371771082,0.2394153754007333,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.027402378210074067,0.4940677247544947,2
0.7894067457098604,0.2627021136883268,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.03000929905366137,0.491008112089239,2
0.797205688472742,0.28705250152019585,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.03273957426626003,0.4879720902239557,2
0.8048096679494252,0.31242549013772625,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.03559036675057622,0.4849658130463853,2
0.8122211520296089,0.3387758249780975,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.03855842996442917,0.481994855529045,2
0.8194426086029916,0.3660544795727771,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.041640125213489046,0.479064236364024,2
0.8264765055592721,0.39420908600931426,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.044831437544204544,0.4761784433103178,2
0.8333253107881493,0.4231843582007593,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.04812799029551397,0.4733414603427169,2
0.839991492179322,0.4529225048419991,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.051525058445724616,0.4705567958441299,2
0.8464775176224881,0.48336362950817124,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.05501758096684296,0.467827511233562,2
0.8527858550073475,0.5144461158700969,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.05860017247265302,0.4651562495148845,2
0.858918972223598,0.5461069964669182,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.06226713451779567,0.4625452633576687,2
0.8648793371609386,0.5782823038884015,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.06601246697087991,0.4599964423882584,2
0.8706694177090679,0.6109074035802747,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0698298799419393,0.4575113394631407,2
0.8762916817576849,0.6439173077982348,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.0737128067891508,0.4550911957600745,2
0.8817485971964883,0.6772469705024994,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.07765441875654296,0.4527369645888614,2
0.8870426319151765,0.7108315632082912,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.08164764179791952,0.4504493338777915,2
0.8921762538034486,0.7446067319906001,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.08568517611687225,0.4482287473471298,2
